#! FIELDS d1 torsion file.free der_d2 der_torsion
#! SET min_d1 0.249651
#! SET max_fps.lp 3.988462
#! SET nbins_d1  201
#! SET periodic_d1 false
#! SET min_torsion -pi
#! SET max_torsion pi
#! SET nbins_torsion  100
#! SET periodic_torsion true
0.24965100000000001   -3.1415926500000002   64.3394
0.26834505500000000   -3.1415926500000002   62.5461
0.28703911000000004   -3.1415926500000002   61.59
0.30573316500000003   -3.1415926500000002   60.9772
0.32442722000000002   -3.1415926500000002   60.487
  0.34312127500000000       -3.1415926500000002        59.759846459384576     
  0.36181532999999999       -3.1415926500000002        39.903356269965826     
  0.38050938500000003       -3.1415926500000002        30.611283983758476     
  0.39920344000000002       -3.1415926500000002        27.057028814620505     
  0.41789749500000001       -3.1415926500000002        29.896467180185915     
  0.43659155000000005       -3.1415926500000002        34.267926419719480     
  0.45528560500000004       -3.1415926500000002        36.487549604375040     
  0.47397966000000002       -3.1415926500000002        37.977058764282006     
  0.49267371500000001       -3.1415926500000002        38.977747981516345     
  0.51136777000000011       -3.1415926500000002        37.153308148537214     
  0.53006182499999999       -3.1415926500000002        34.610932231990738     
  0.54875588000000008       -3.1415926500000002        32.248702032461900     
  0.56744993499999996       -3.1415926500000002        29.382798594064568     
  0.58614399000000006       -3.1415926500000002        27.283466590062506     
  0.60483804500000005       -3.1415926500000002        27.240078722139909     
  0.62353210000000003       -3.1415926500000002        27.643587402670555     
  0.64222615500000002       -3.1415926500000002        29.735799313240918     
  0.66092021000000001       -3.1415926500000002        33.575490372465673     
  0.67961426500000011       -3.1415926500000002        36.812763722389448     
  0.69830831999999998       -3.1415926500000002        40.270937042266191     
  0.71700237500000008       -3.1415926500000002        43.285260590486331     
  0.73569642999999996       -3.1415926500000002        45.431447514418743     
  0.75439048500000006       -3.1415926500000002        47.332220334504512     
  0.77308454000000015       -3.1415926500000002        46.109226220764796     
  0.79177859500000003       -3.1415926500000002        43.981151137127867     
  0.81047265000000013       -3.1415926500000002        41.751447469540572     
  0.82916670500000000       -3.1415926500000002        40.528409490096124     
  0.84786076000000010       -3.1415926500000002        40.323596909067177     
  0.86655481499999998       -3.1415926500000002        41.289113619283498     
  0.88524887000000008       -3.1415926500000002        42.118111245317685     
  0.90394292499999995       -3.1415926500000002        44.296820463811798     
  0.92263698000000005       -3.1415926500000002        45.161778697169240     
  0.94133103500000015       -3.1415926500000002        45.242797613031811     
  0.96002509000000003       -3.1415926500000002        44.278369722914505     
  0.97871914500000012       -3.1415926500000002        44.548271642006966     
  0.99741320000000000       -3.1415926500000002        45.901616140521767     
   1.0161072550000001       -3.1415926500000002        47.384575955813958     
   1.0348013100000000       -3.1415926500000002        48.484311751372090     
   1.0534953650000001       -3.1415926500000002        49.382527219826940     
   1.0721894200000002       -3.1415926500000002        49.122737749738057     
   1.0908834750000000       -3.1415926500000002        48.833943583115484     
   1.1095775300000001       -3.1415926500000002        48.134684332508208     
   1.1282715850000000       -3.1415926500000002        47.469775668811479     
   1.1469656400000001       -3.1415926500000002        46.831693163901768     
   1.1656596950000000       -3.1415926500000002        45.982931764029587     
   1.1843537500000001       -3.1415926500000002        46.075842737694401     
   1.2030478050000000       -3.1415926500000002        45.301172817856127     
   1.2217418600000001       -3.1415926500000002        44.951817589590490     
   1.2404359150000002       -3.1415926500000002        45.522899759231166     
   1.2591299700000000       -3.1415926500000002        45.873839178125166     
   1.2778240250000001       -3.1415926500000002        47.056310249921090     
   1.2965180800000002       -3.1415926500000002        49.153434487323793     
   1.3152121350000001       -3.1415926500000002        49.680690401864766     
   1.3339061900000002       -3.1415926500000002        50.737481776074091     
   1.3526002450000001       -3.1415926500000002        51.570874998464618     
   1.3712943000000002       -3.1415926500000002        51.254272539934348     
   1.3899883550000001       -3.1415926500000002        50.346032645517290     
   1.4086824100000002       -3.1415926500000002        49.439910805835240     
   1.4273764650000000       -3.1415926500000002        49.082895415082518     
   1.4460705200000001       -3.1415926500000002        49.351616681315193     
   1.4647645750000002       -3.1415926500000002        48.344256210600875     
   1.4834586300000001       -3.1415926500000002        48.264296546648296     
   1.5021526850000002       -3.1415926500000002        48.478739178432228     
   1.5208467400000001       -3.1415926500000002        47.976608729649207     
   1.5395407950000002       -3.1415926500000002        47.360372988291033     
   1.5582348500000001       -3.1415926500000002        48.481622480325711     
   1.5769289050000002       -3.1415926500000002        48.558067167591688     
   1.5956229600000000       -3.1415926500000002        50.187315702926199     
   1.6143170150000001       -3.1415926500000002        51.237858972601344     
   1.6330110700000002       -3.1415926500000002        52.236625445885736     
   1.6517051250000001       -3.1415926500000002        53.145909117704392     
   1.6703991800000002       -3.1415926500000002        53.999616424751864     
   1.6890932350000001       -3.1415926500000002        55.107590376263801     
   1.7077872900000002       -3.1415926500000002        55.091040365965256     
   1.7264813450000001       -3.1415926500000002        55.625679559741698     
