#! FIELDS d1 file.free der_d1
#! SET min_d1 0.214296
#! SET max_d1 4.02382
#! SET nbins_d1  1079
#! SET periodic_d1 false
    0.507608145   26.276803130 -106.951725699
    0.511142026   25.951344386  -88.401596099
    0.514675907   25.669808379  -83.076504191
    0.518209788   25.361480593 -102.648739587
    0.521743670   24.956367941 -135.345385827
    0.525277551   24.444986730 -159.017414594
    0.528811432   23.888750067 -159.722986061
    0.532345314   23.367181542 -143.041685583
    0.535879195   22.911787265 -123.742584804
    0.539413076   22.500737852 -119.116905546
    0.542946957   22.081565889 -130.979043394
    0.546480839   21.608638118 -143.574800977
    0.550014720   21.100492364 -151.599527723
    0.553548601   20.578641897 -152.620314509
    0.557082482   20.054983267 -152.821679604
    0.560616364   19.522136554 -157.395491284
    0.564150245   18.973182504 -159.344696832
    0.567684126   18.438234127 -149.342472581
    0.571218007   17.961988448 -126.415129328
    0.574751889   17.570717416 -104.765012147
    0.578285770   17.239619072  -94.581870231
    0.581819651   16.914418785  -98.004382444
    0.585353532   16.569894657 -104.617321919
    0.588887414   16.217717144 -102.194918130
    0.592421295   15.898595693  -85.127636791
    0.595955176   15.657691132  -57.306355318
    0.599489058   15.519720818  -30.920564894
    0.603022939   15.459872407  -12.055867558
    0.606556820   15.442073733   -7.525671539
    0.610090701   15.426705751  -11.825907522
    0.613624583   15.397166886  -12.269779916
    0.617158464   15.384578199   -0.827053020
    0.620692345   15.432521787   19.198806214
    0.624226226   15.551952489   37.199539663
    0.627760108   15.714645264   43.430082214
    0.631293989   15.885342899   44.100065865
    0.634827870   16.071397924   54.425478243
    0.638361751   16.318334350   78.994854822
    0.641895633   16.659113466  103.653910227
    0.645429514   17.065826310  114.452548414
    0.648963395   17.482295573  112.639074809
    0.652497276   17.894047740  114.199959858
    0.656031158   18.341349308  133.395283421
    0.659565039   18.882114509  165.388120474
    0.663098920   19.530436547  187.976943483
    0.666632801   20.227543696  196.917586632
    0.670166683   20.941189729  200.464502507
    0.673700564   21.687231722  214.139296976
    0.677234445   22.502088243  238.487687318
    0.680768327   23.396544903  258.694406086
    0.684302208   24.340789454  265.050894619
    0.687836089   25.297422653  267.559751802
    0.691369970   26.271592469  277.755940106
    0.694903852   27.293774535  291.487851643
    0.698437733   28.357149322  297.906174456
    0.701971614   29.420936849  294.110724718
    0.705505495   30.467154692  291.815911863
    0.709039377   31.530904907  303.346244569
    0.712573258   32.654735882  321.953501096
    0.716107139   33.825509515  328.523151253
    0.719641020   34.978679476  311.113773273
    0.723174902   36.042526858  282.156038315
    0.726708783   37.009191074  258.883920925
    0.730242664   37.914091713  245.171640606
    0.733776545   38.772488481  231.220968524
    0.737310427   39.568071398  207.342365360
    0.740844308   40.266635101  180.141392523
    0.744378189   40.873194932  158.206275042
    0.747912071   41.417814200  143.054149912
    0.751445952   41.909534831  123.999503206
    0.754979833   42.310767663   92.425273359
    0.758513714   42.572464890   47.293638960
    0.762047596   42.672386347    2.069485280
    0.765581477   42.634080661  -28.000201131
    0.769115358   42.523613442  -40.486286537
    0.772649239   42.390886221  -43.166423415
    0.776183121   42.247957304  -45.798841598
    0.779717002   42.082252042  -56.165558403
    0.783250883   41.868227886  -73.732201845
    0.786784764   41.591455441  -90.213298503
    0.790318646   41.272364310  -96.036723771
    0.793852527   40.957943257  -87.520039485
    0.797386408   40.694992970  -68.928663756
    0.800920289   40.496819461  -51.924527343
    0.804454171   40.335235727  -49.507564095
    0.807988052   40.162509414  -56.869091854
    0.811521933   39.967936117  -57.079659304
    0.815055814   39.808142001  -38.909450574
    0.818589696   39.743614324   -4.047199023
    0.822123577   39.798168528   25.099570385
    0.825657458   39.922469554   32.812801620
    0.829191340   40.043641652   27.229978791
    0.832725221   40.144093442   22.619222223
    0.836259102   40.249315759   31.738356242
    0.839792983   40.397389074   42.707986081
    0.843326865   40.568421832   44.554898180
    0.846860746   40.729441985   37.211613834
    0.850394627   40.865900990   34.412352493
    0.853928508   41.015640029   46.228026957
    0.857462390   41.232528663   67.736173536
    0.860996271   41.518846430   83.024128313
    0.864530152   41.829388375   82.414635823
    0.868064033   42.114964083   70.590453134
    0.871597915   42.357287584   59.615349513
    0.875131796   42.569671249   52.793064134
    0.878665677   42.755370287   43.710433243
    0.882199558   42.887981756   21.524748864
    0.885733440   42.920362435  -13.390632194
    0.889267321   42.824088227  -45.548986028
    0.892801202   42.640108302  -62.247220698
    0.896335083   42.437939211  -59.553133011
    0.899868965   42.258970456  -49.453573394
    0.903402846   42.107825651  -44.521791510
    0.906936727   41.965295652  -42.992509360
    0.910470609   41.843786672  -30.980459565
    0.914004490   41.786700948   -9.314058253
    0.917538371   41.798171650    6.265493255
    0.921072252   41.828648142   -1.144779474
    0.924606134   41.801934331  -23.683150414
    0.928140015   41.701926962  -35.888612324
    0.931673896   41.596979790  -26.676343813
    0.935207777   41.556356375   -7.826416487
    0.938741659   41.572139973    8.231434812
    0.942275540   41.622600444   10.455176386
    0.945809421   41.676436740   13.974125168
    0.949343302   41.758164849   26.666607659
    0.952877184   41.894580721   41.236098482
    0.956411065   42.062222139   41.606607624
    0.959944946   42.196478091   25.731626563
    0.963478827   42.265056975    6.732671965
    0.967012709   42.293559890    4.990323855
    0.970546590   42.351166577   22.324625560
    0.974080471   42.480759764   39.631346401
    0.977614353   42.641337942   40.911477059
    0.981148234   42.767396284   19.967996539
    0.984682115   42.809150551   -1.975139053
    0.988215996   42.798565152   -8.759394332
    0.991749878   42.801229536    3.009219409
    0.995283759   42.859106610   20.711556441
    0.998817640   42.963457855   28.658020860
    1.002351521   43.080516665   28.879186123
    1.005885403   43.200466447   32.466622965
    1.009419284   43.351281727   45.240180223
    1.012953165   43.555129933   61.370529988
    1.016487046   43.803584210   70.219029623
    1.020020928   44.065945249   68.176441312
    1.023554809   44.303097800   57.402305717
    1.027088690   44.491101180   38.946478989
    1.030622571   44.607457258   17.381151566
    1.034156453   44.656679509    4.586889273
    1.037690334   44.686222315    7.586936280
    1.041224215   44.751384046   23.070343153
    1.044758096   44.866914638   32.322615298
    1.048291978   44.980978996   19.651718782
    1.051825859   45.016834210   -8.333429482
    1.055359740   44.953751488  -31.929250099
    1.058893622   44.840701217  -34.632350854
    1.062427503   44.759001618  -18.811319668
    1.065961384   44.745328301    1.369227264
    1.069495265   44.782526836    9.297699341
    1.073029147   44.819274761    1.529988325
    1.076563028   44.814889829  -10.632845731
    1.080096909   44.784338358  -13.781645821
    1.083630790   44.764870716   -4.307715576
    1.087164672   44.778041716    2.855942627
    1.090698553   44.785557467   -9.843480570
    1.094232434   44.712615489  -40.148640505
    1.097766315   44.536463602  -65.130363277
    1.101300197   44.317626094  -61.011517540
    1.104834078   44.168657894  -27.039994683
    1.108367959   44.159784666   12.930428662
    1.111901840   44.263793874   32.115099558
    1.115435722   44.378518534   22.299467115
    1.118969603   44.430688985   -1.796264642
    1.122503484   44.411048233  -14.684927756
    1.126037365   44.385969406   -3.367476877
    1.129571247   44.428908471   20.575662787
    1.133105128   44.545130274   33.979141377
    1.136639009   44.663729060   20.970346298
    1.140172891   44.696894376  -13.574639177
    1.143706772   44.604934044  -43.966738129
    1.147240653   44.443982059  -49.157946845
    1.150774534   44.316333028  -27.844242380
    1.154308416   44.284655774    1.401842398
    1.157842297   44.332790321   13.361971184
    1.161376178   44.379317959    3.135066647
    1.164910059   44.370859909  -14.456448366
    1.168443941   44.319719209  -19.678589394
    1.171977822   44.279139744   -7.620180587
    1.175511703   44.293007837    6.280886773
    1.179045584   44.338524180    9.071207537
    1.182579466   44.370647329   -0.170476572
    1.186113347   44.363501993  -11.720941347
    1.189647228   44.327684990  -14.577963441
    1.193181109   44.295585373  -11.161740965
    1.196714991   44.278886124   -8.481988556
    1.200248872   44.259817249   -8.704639232
    1.203782753   44.237187041  -11.247505615
    1.207316635   44.213210763   -7.829660974
    1.210850516   44.215707376    2.031092659
    1.214384397   44.256014893   12.008039872
    1.217918278   44.315806329   10.686082614
    1.221452160   44.344586240   -2.010338501
    1.224986041   44.326758034  -13.438164337
    1.228519922   44.299324311   -6.394150773
    1.232053803   44.340981338   21.929452242
    1.235587685   44.490669485   54.851301652
    1.239121566   44.722042738   63.285015392
    1.242655447   44.929163237   41.189850993
    1.246189328   45.024787696    6.072559002
    1.249723210   45.014825183  -15.445722117
    1.253257091   44.982535569   -6.862477792
    1.256790972   45.023134593   24.359325640
    1.260324853   45.177295179   52.109912776
    1.263858735   45.389538963   56.933482293
    1.267392616   45.575363409   37.901892829
    1.270926497   45.680877547   14.873746943
    1.274460378   45.732410151   10.062194894
    1.277994260   45.804590583   24.962242475
    1.281528141   45.941954764   43.835888396
    1.285062022   46.127612212   52.395060605
    1.288595904   46.319875106   46.630068251
    1.292129785   46.486863628   39.417211542
    1.295663666   46.635844551   39.320331276
    1.299197547   46.787689468   38.921937590
    1.302731429   46.930619725   31.638338464
    1.306265310   47.040894039   24.752393046
    1.309799191   47.141740503   28.081294926
    1.313333072   47.282729684   45.629774043
    1.316866954   47.488721352   60.036617146
    1.320400835   47.710482841   54.694805213
    1.323934716   47.876122902   29.598860034
    1.327468597   47.949519673    6.112476696
    1.331002479   47.970491417    1.371424424
    1.334536360   48.005426145   12.691802719
    1.338070241   48.085389868   22.276630747
    1.341604122   48.179546509   21.499007076
    1.345138004   48.252685357   11.616078896
    1.348671885   48.287075836    0.573698575
    1.352205766   48.298283434   -2.679693107
    1.355739647   48.316516137    6.515969188
    1.359273529   48.371660929   17.032340533
    1.362807410   48.445729657   12.634028267
    1.366341291   48.469243372   -9.312421129
    1.369875173   48.401046360  -34.834988695
    1.373409054   48.274929764  -39.664169488
    1.376942935   48.175143212  -22.436730040
    1.380476816   48.137001543   -8.977182814
    1.384010698   48.103851333  -22.185186058
    1.387544579   47.994139555  -47.588524097
    1.391078460   47.821814784  -51.721779658
    1.394612341   47.694931048  -22.156180969
    1.398146223   47.693761421   10.752741409
    1.401680104   47.763440702   13.609943519
    1.405213985   47.781849144  -13.779727099
    1.408747866   47.698852256  -35.158679441
    1.412281748   47.600565423  -22.518865160
    1.415815629   47.601765758   16.836812030
    1.419349510   47.735793577   46.418828665
    1.422883391   47.914422096   40.281149618
    1.426417273   48.017475336    9.949481963
    1.429951154   48.018317471  -12.579080417
    1.433485035   47.992467081   -7.554329506
    1.437018917   48.024315564   18.149394690
    1.440552798   48.131753249   32.390660570
    1.444086679   48.244473533   19.119778232
    1.447620560   48.277017273   -8.085196627
    1.451154442   48.227361621  -25.798253450
    1.454688323   48.154903671  -20.384794052
    1.458222204   48.121479423   -4.251943092
    1.461756085   48.139173871    4.722260547
    1.465289967   48.166850691    2.425598772
    1.468823848   48.180825321   -0.476580485
    1.472357729   48.198374092    4.792050872
    1.475891610   48.249654969   15.848490150
    1.479425492   48.329288530   19.623425797
    1.482959373   48.391475593    8.141259702
    1.486493254   48.400355487  -11.540031433
    1.490027135   48.360421115  -16.368123713
    1.493561017   48.343677701    3.846120439
    1.497094898   48.427186313   35.737447117
    1.500628779   48.612222125   58.006958214
    1.504162660   48.827787949   49.860848658
    1.507696542   48.965167859   17.152100740
    1.511230423   48.967526389  -21.705983614
    1.514764304   48.861680637  -42.698131862
    1.518298186   48.730348511  -34.547270632
    1.521832067   48.663989403  -11.073339392
    1.525365948   48.676368940    9.777037022
    1.528899829   48.738836100   15.480839465
    1.532433711   48.809036611   17.295721003
    1.535967592   48.897468578   27.781446856
    1.539501473   49.041949689   46.383242052
    1.543035354   49.245559683   59.923912816
    1.546569236   49.463945418   51.494259572
    1.550103117   49.612306018   23.075449169
    1.553636998   49.649081487   -8.194289766
    1.557170879   49.604372489  -18.139568680
    1.560704761   49.582354263    2.652732517
    1.564238642   49.672666476   41.020056910
    1.567772523   49.885048682   68.737544387
    1.571306404   50.141691954   62.687323101
    1.574840286   50.328497773   32.476271935
    1.578374167   50.403490656    5.623551818
    1.581908048   50.430139099    8.174752064
    1.585441929   50.520774669   37.254494686
    1.588975811   50.727501190   69.979444414
    1.592509692   51.006791017   75.316858838
    1.596043573   51.244891149   48.335629132
    1.599577455   51.359647631   10.194634799
    1.603111336   51.368414771   -9.036713297
    1.606645217   51.365667817    4.925456583
    1.610179098   51.447453637   34.210044177
    1.613712980   51.622474552   52.979695151
    1.617246861   51.822437642   48.817960430
    1.620780742   51.983938542   35.126842012
    1.624314623   52.112343662   31.455540106
    1.627848505   52.252017495   41.737089977
    1.631382386   52.428136485   47.751334011
    1.634916267   52.593885602   36.602001004
    1.638450148   52.695058070   13.078801683
    1.641984030   52.726525205   -0.065521718
    1.645517911   52.753053771   11.889452529
    1.649051792   52.851041846   35.871092027
    1.652585673   53.024923610   50.163306275
    1.656119555   53.209195215   44.579506328
    1.659653436   53.346085593   24.239153272
    1.663187317   53.414928611    9.949810996
    1.666721199   53.458325260    9.271875032
    1.670255080   53.518996816   18.682447551
    1.673788961   53.614399201   26.723193139
    1.677322842   53.726843113   28.726092451
    1.680856724   53.843560358   27.387720334
    1.684390605   53.953724092   28.902189216
    1.687924486   54.070331719   28.992496201
    1.691458367   54.181429612   23.754966002
    1.694992249   54.261365019   15.103604017
    1.698526130   54.308806152    4.650051677
    1.702060011   54.332710697    2.716240047
    1.705593892   54.366079224   10.941261424
    1.709127774   54.438549519   22.723407826
    1.712661655   54.548246214   30.727701481
    1.716195536   54.673318710   32.122703592
    1.719729417   54.794407972   27.345298701
    1.723263299   54.892542359   21.092555965
    1.726797180   54.967252777   14.296311989
    1.730331061   55.020254621    7.200082421
    1.733864942   55.045989792   -0.363231956
    1.737398824   55.042229776   -9.049258097
    1.740932705   55.009958974  -15.931423837
    1.744466586   54.962969787  -16.963648173
    1.748000468   54.927439256  -10.968907354
    1.751534349   54.915858951   -2.297635249
    1.755068230   54.929725630    4.291972974
    1.758602111   54.969934063   10.899473817
    1.762135993   55.043729089   24.115809890
    1.765669874   55.174496138   41.381978598
    1.769203755   55.359593923   54.329971094
    1.772737636   55.564633394   50.863466070
    1.776271518   55.726173195   30.784096763
    1.779805399   55.799627760    3.445492927
    1.783339280   55.783528576  -16.446054456
    1.786873161   55.733886403  -16.586641435
    1.790407043   55.723881133    7.115908962
    1.793940924   55.818479551   36.865730893
    1.797474805   55.993535022   51.406715451
    1.801008686   56.177407581   40.602059782
    1.804542568   56.296575536   17.488680752
    1.808076449   56.342517065    3.328641332
    1.811610330   56.363501816    4.814950357
    1.815144212   56.402245018    9.278916971
    1.818678093   56.444617499    5.375505505
    1.822211974   56.460235762   -5.402651668
    1.825745855   56.448063541   -6.537663357
    1.829279737   56.462825943   13.161083283
    1.832813618   56.573061158   41.758736292
    1.836347499   56.772509693   59.061890634
    1.839881380   56.982448681   48.170185216
    1.843415262   57.105778027   12.895121149
    1.846949143   57.103519981  -20.764296208
    1.850483024   57.020945083  -28.600752889
    1.854016905   56.957098170  -12.967459035
    1.857550787   56.970030853   13.475428998
    1.861084668   57.070745825   34.661321395
    1.864618549   57.232722638   47.673186000
    1.868152430   57.427019820   52.425265297
    1.871686312   57.621298784   48.868318927
    1.875220193   57.781766983   34.277248206
    1.878754074   57.884718126   15.220776965
    1.882287955   57.926938699    2.723908642
    1.885821837   57.944008831    2.320552330
    1.889355718   57.980802774   12.435275199
    1.892889599   58.068369474   28.638498968
    1.896423481   58.203690100   38.927650048
    1.899957362   58.350771498   34.452993010
    1.903491243   58.456147595   16.831528570
    1.907025124   58.495731066    0.290067084
    1.910559006   58.503065174   -0.048325933
    1.914092887   58.541322387   16.070771044
    1.917626768   58.637687717   30.562052348
    1.921160649   58.758431662   27.506725768
    1.924694531   58.841071432    8.944640004
    1.928228412   58.855142191   -5.177461816
    1.931762293   58.845582614   -4.605647421
    1.935296174   58.861547349    6.950384923
    1.938830056   58.911915964   11.255558700
    1.942363937   58.948516254   -0.165678634
    1.945897818   58.923959785  -19.246562824
    1.949431699   58.853403401  -24.357601327
    1.952965581   58.802960348   -8.444299919
    1.956499462   58.830059405   14.269922900
    1.960033343   58.915734475   24.711976208
    1.963567224   59.006643451   16.909454267
    1.967101106   59.064171380    8.270333426
    1.970634987   59.109416117   10.729448383
    1.974168868   59.170714957   18.168695708
    1.977702750   59.245955351   14.191605925
    1.981236631   59.287791846   -0.539039368
    1.984770512   59.268884526  -16.050997874
    1.988304393   59.206326509  -23.481703612
    1.991838275   59.141150402  -20.602369115
    1.995372156   59.100413623   -8.626050246
    1.998906037   59.105031799    3.827902179
    2.002439918   59.144915953   10.477616017
    2.005973800   59.185866096    5.003479091
    2.009507681   59.200509043   -5.559095560
    2.013041562   59.190328340   -5.320131844
    2.016575443   59.207670168   11.145913380
    2.020109325   59.296676150   31.509577781
    2.023643206   59.439055115   40.499387985
    2.027177087   59.582714956   29.286929388
    2.030710968   59.665233991   10.069151712
    2.034244850   59.681901168   -6.965695304
    2.037778731   59.653417762  -14.680869636
    2.041312612   59.608052927  -19.916047947
    2.044846494   59.541128077  -25.904545395
    2.048380375   59.447406648  -34.572949226
    2.051914256   59.327819248  -38.478841010
    2.055448137   59.216926871  -31.344448496
    2.058982019   59.151698277  -11.348331965
    2.062515900   59.160817083   10.651597482
    2.066049781   59.238169911   23.184529850
    2.069583662   59.338523769   23.329542057
    2.073117544   59.418676891   15.314291967
    2.076651425   59.465349736    3.742010015
    2.080185306   59.474002471   -6.497626008
    2.083719187   59.446216414  -15.669097892
    2.087253069   59.388457442  -22.884133919
    2.090786950   59.319662429  -21.219453786
    2.094320831   59.279701131   -8.394664720
    2.097854712   59.294647527   10.273709428
    2.101388594   59.363426601   20.220381882
    2.104922475   59.443740596   14.133229074
    2.108456356   59.480970031   -0.932830206
    2.111990237   59.463649737  -13.708449961
    2.115524119   59.422988634  -14.707080266
    2.119058000   59.400320498   -4.599167825
    2.122591881   59.417323195    3.978271623
    2.126125763   59.441541162    0.259960624
    2.129659644   59.430748828  -13.120136008
    2.133193525   59.381347772  -20.945385922
    2.136727406   59.335442607   -9.291349199
    2.140261288   59.353012614   11.823326956
    2.143795169   59.429049859   20.477830352
    2.147329050   59.492528632    4.425376962
    2.150862931   59.471816841  -22.784663791
    2.154396813   59.369377104  -38.768499280
    2.157930694   59.248196385  -33.972472579
    2.161464575   59.166949582  -19.234652791
    2.164998456   59.134433813   -7.103825077
    2.168532338   59.136374003    0.012309649
    2.172066219   59.162076026    8.582871074
    2.175600100   59.224244300   18.752302297
    2.179133981   59.306284820   17.255395376
    2.182667863   59.348154562   -4.212111049
    2.186201744   59.289166067  -36.277381823
    2.189735625   59.133672503  -53.504266107
    2.193269506   58.973754749  -39.658517698
    2.196803388   58.912325299   -0.139564792
    2.200337269   58.994602364   34.912403827
    2.203871150   59.153658287   43.245578207
    2.207405032   59.287992827   22.344694942
    2.210938913   59.328618260   -5.084335862
    2.214472794   59.291401551  -20.559215593
    2.218006675   59.224546527  -22.762915663
    2.221540557   59.168596769  -15.193635683
    2.225074438   59.148084189   -2.906690364
    2.228608319   59.173156137    9.324148031
    2.232142200   59.235240168   16.308971667
    2.235676082   59.303430018   12.797499688
    2.239209963   59.344725479    1.183702767
    2.242743844   59.348184314   -4.797942571
    2.246277725   59.349172256    1.353423754
    2.249811607   59.389136758   13.433871339
    2.253345488   59.464161568   18.231507806
    2.256879369   59.535406247   13.460624551
    2.260413250   59.574534219    1.884329659
    2.263947132   59.579897469   -4.493245511
    2.267481013   59.579305186   -4.069588868
    2.271014894   59.584686977   -0.495371323
    2.274548776   59.591220634   -5.034938497
    2.278082657   59.570077590  -15.292782389
    2.281616538   59.510951658  -24.585842521
    2.285150419   59.429516578  -27.009541683
    2.288684301   59.347141073  -28.328376282
    2.292218182   59.252181984  -35.445976351
    2.295752063   59.114218736  -47.516514056
    2.299285944   58.943291379  -54.749378903
    2.302819826   58.786053156  -35.768377476
    2.306353707   58.740293834    4.660510845
    2.309887588   58.841756811   41.693745209
    2.313421469   59.027283084   47.590191622
    2.316955351   59.171503499   23.847089990
    2.320489232   59.214646562   -4.082811640
    2.324023113   59.199003352   -6.810967025
    2.327556994   59.218520033   12.549989366
    2.331090876   59.309498017   29.149494721
    2.334624757   59.422885135   23.072119624
    2.338158638   59.488259199    6.326558474
    2.341692519   59.503733006   -2.493976207
    2.345226401   59.512210844    2.270626444
    2.348760282   59.543810533    5.756275521
    2.352294163   59.566629889   -2.326275550
    2.355828045   59.547255514  -16.351804737
    2.359361926   59.486750804  -21.456963619
    2.362895807   59.434944923  -12.844257655
    2.366429688   59.433067093    4.140540831
    2.369963570   59.485986356   14.390073419
    2.373497451   59.545295028   10.792571527
    2.377031332   59.565307553   -7.441745803
    2.380565213   59.519285480  -24.097739224
    2.384099095   59.437387236  -27.995679342
    2.387632976   59.368762717  -16.167858930
    2.391166857   59.349230357   -4.163950517
    2.394700738   59.355237082   -0.302295020
    2.398234620   59.367448593   -0.800558905
    2.401768501   59.389160117    7.690452780
    2.405302382   59.456494007   24.239842770
    2.408836263   59.575583308   32.607354999
    2.412370145   59.687998737   19.832433339
    2.415904026   59.723342264   -8.684754334
    2.419437907   59.656803236  -32.596405724
    2.422971788   59.538215956  -38.541235383
    2.426505670   59.435670498  -24.780195248
    2.430039551   59.397876829   -3.748143566
    2.433573432   59.426163965    9.033111296
    2.437107314   59.472610494    9.349504055
    2.440641195   59.495837518   -3.574658866
    2.444175076   59.465235018  -20.866715976
    2.447708957   59.388269518  -27.455875751
    2.451242839   59.320096005  -15.656851533
    2.454776720   59.323407306   12.950861087
    2.458310601   59.438921113   42.574744266
    2.461844482   59.631145861   54.870746460
    2.465378364   59.814823728   35.393134285
    2.468912245   59.881262520   -5.986496485
    2.472446126   59.803398526  -41.500052116
    2.475980007   59.653647587  -44.273159232
    2.479513889   59.559714599  -13.113762573
    2.483047770   59.591900964   21.455024849
    2.486581651   59.703103123   29.723062965
    2.490115532   59.791403848    8.197478291
    2.493649414   59.783193477  -18.216045975
    2.497183295   59.703313279  -31.205198592
    2.500717176   59.604467074  -29.909309061
    2.504251058   59.518674629  -25.330252356
    2.507784939   59.451578503  -20.851925132
    2.511318820   59.405444002   -9.689965974
    2.514852701   59.413856412    8.225272018
    2.518386583   59.487457576   22.890762224
    2.521920464   59.589900232   25.673974263
    2.525454345   59.676732071   13.632960070
    2.528988226   59.713198486    0.931636343
    2.532522108   59.717887354   -3.137088851
    2.536055989   59.728415050    2.009788863
    2.539589870   59.762892350   10.199402839
    2.543123751   59.816926351   11.051087915
    2.546657633   59.856548081    3.106808732
    2.550191514   59.856741808  -10.473481390
    2.553725395   59.817970082  -15.503715413
    2.557259276   59.790235539   -6.483356263
    2.560793158   59.813370259   13.640884981
    2.564327039   59.891977854   19.369147330
    2.567860920   59.943230402   -2.055235271
    2.571394801   59.887573017  -36.890606142
    2.574928683   59.732760265  -53.216175387
    2.578462564   59.578812666  -35.710384270
    2.581996445   59.520885817   -4.375179590
    2.585530327   59.549768972    7.333424010
    2.589064208   59.565708711  -10.055221003
    2.592598089   59.495425723  -36.359496934
    2.596131970   59.364733085  -37.101842273
    2.599665852   59.294418192   -6.496472094
    2.603199733   59.364141759   35.071260214
    2.606733614   59.544859016   54.170113437
    2.610267495   59.721198827   34.533601264
    2.613801377   59.784210134   -7.019535533
    2.617335258   59.713836991  -36.133647301
    2.620869139   59.591390749  -35.889757929
    2.624403020   59.512416425  -13.048947210
    2.627936902   59.525930310   11.552255965
    2.631470783   59.607365453   23.833881969
    2.635004664   59.702206856   21.339152193
    2.638538545   59.768102779    6.173656568
    2.642072427   59.776314467   -9.300350714
    2.645606308   59.739646595  -17.308037189
    2.649140189   59.694039298  -13.980757589
    2.652674071   59.672352960   -4.908718424
    2.656207952   59.678324569   -0.684274840
    2.659741833   59.682203984   -6.872301098
    2.663275714   59.653966299  -17.566813423
    2.666809596   59.589673622  -25.433068069
    2.670343477   59.508061440  -25.697522301
    2.673877358   59.434799792  -23.132717116
    2.677411239   59.371792162  -20.188959002
    2.680945121   59.315129906  -19.914757034
    2.684479002   59.258464635  -20.564433603
    2.688012883   59.202147952  -16.228862545
    2.691546764   59.171141714   -5.845459852
    2.695080646   59.193649484   10.002893138
    2.698614527   59.267451059   24.236344273
    2.702148408   59.373998438   27.107793020
    2.705682289   59.476484074   21.801679628
    2.709216171   59.555638535   16.215798879
    2.712750052   59.617689819   11.576115597
    2.716283933   59.659178836    4.826640111
    2.719817814   59.668097492   -8.766613812
