#! FIELDS d1 file.free der_d1
#! SET min_d1 0.214296
#! SET max_d1 4.02382
#! SET nbins_d1  1079
#! SET periodic_d1 false
    0.214296000  237.499767172   -0.000000000
    0.217829881  237.499767172   -0.000000000
    0.221363763  237.499767172   -0.000000000
    0.224897644  237.498578379   -0.481085608
    0.228431525  237.492155969   -2.899010886
    0.231965406  237.467869669  -11.302338699
    0.235499288  237.392189263  -34.761603039
    0.239033169  237.178085593  -93.945169764
    0.242567050  236.641932716 -224.080622682
    0.246100931  235.451133377 -473.021482914
    0.249634813  233.100895478 -885.900866956
    0.253168694  228.975901032 -1474.310260522
    0.256702575  222.533153267 -2182.522135099
    0.260236456  213.553384477 -2883.011136834
    0.263770338  202.356483401 -3410.776521587
    0.267304219  189.799521662 -3638.313434668
    0.270838100  177.028017456 -3537.774594416
    0.274371981  165.081253389 -3192.564391864
    0.277905863  154.575288871 -2747.718738263
    0.281439744  145.610753961 -2338.713963936
    0.284973625  137.903066791 -2043.025362338
    0.288507506  131.017647177 -1870.787167913
    0.292041388  124.569544600 -1787.655191376
    0.295575269  118.328708495 -1745.717186184
    0.299109150  112.216898872 -1710.948249606
    0.302643032  106.229669024 -1677.094740282
    0.306176913  100.334869529 -1663.322509089
    0.309710794   94.424565346 -1689.348778510
    0.313244675   88.351014247 -1755.412470639
    0.316778557   82.013250465 -1830.720242115
    0.320312438   75.447919973 -1879.718965335
    0.323846319   68.799662589 -1875.760881358
    0.327380200   62.257600366 -1821.562970558
    0.330914082   55.971143611 -1734.766011973
    0.334447963   50.023360640 -1633.090272525
    0.337981844   44.448007619 -1522.722015613
    0.341515725   39.269355806 -1412.506438709
    0.345049607   34.465873469 -1311.615679243
    0.348583488   29.983931722 -1232.827650582
    0.352117369   25.743945375 -1172.867570077
    0.355651250   21.701623245 -1117.960110788
    0.359185132   17.874904630 -1047.256805147
    0.362719013   14.341775784 -952.347940888
    0.366252894   11.182078778 -840.470031882
    0.369786776    8.427367230 -724.685473797
    0.373320657    6.068524081 -615.404334861
    0.376854538    4.087815034 -512.242671311
    0.380388419    2.477132159 -405.327957459
    0.383922301    1.256958861 -290.236753667
    0.387456182    0.448518459 -173.715512355
    0.390990063    0.043069236  -64.358486355
    0.394523944    0.000000000   30.330397749
    0.398057826    0.261914431  108.260140295
    0.401591707    0.774269685  173.523041894
    0.405125588    1.505033382  232.274827211
    0.408659469    2.446126309  291.038878948
    0.412193351    3.590309333  349.549823616
    0.415727232    4.920488989  393.079636451
    0.419261113    6.365188585  409.884258692
    0.422794994    7.809150419  393.882476218
    0.426328876    9.142533268  350.175869651
    0.429862757   10.301241673  297.796621114
    0.433396638   11.296752881  263.434399998
    0.436930519   12.219810297  254.469923960
    0.440464401   13.143162842  261.422689481
    0.443998282   14.083743175  261.737751105
    0.447532163   14.999221284  247.048948168
    0.451066045   15.852918055  230.185347956
    0.454599926   16.669187776  226.617145727
    0.458133807   17.496552740  234.956274462
    0.461667688   18.355542077  241.643901843
    0.465201570   19.225284459  241.803554106
    0.468735451   20.090628966  241.854722972
    0.472269332   20.969014876  250.005352542
    0.475803213   21.891215605  263.445092557
    0.479337095   22.857072166  274.208862372
    0.482870976   23.845410012  277.140085905
    0.486404857   24.829628088  271.188781993
    0.489938738   25.777160575  257.815360460
    0.493472620   26.657478193  229.425539835
    0.497006501   27.417165143  190.992773369
    0.500540382   28.039898250  157.504200372
    0.504074263   28.573489911  142.203513892
    0.507608145   29.093844170  149.036589764
    0.511142026   29.658742922  160.739659773
    0.514675907   30.244064447  159.876998516
